fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric,ROC AUC,logit ROC AUC
0.0029455081001472753,0.5862068965517241,0.0126420522492602,0.5862068965517241,0.9970544918998527,0.0029455081001472753,0.5832613884515769,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.0029455081001472753,0.6091954022988506,0.0115373521776752,0.6091954022988506,0.9970544918998527,0.0029455081001472753,0.6062498941987033,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.004418262150220913,0.6091954022988506,0.0099086355467175,0.6091954022988506,0.9955817378497791,0.004418262150220913,0.6047771401486297,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.005154639175257732,0.6206896551724138,0.0091078828726262,0.6206896551724138,0.9948453608247423,0.005154639175257732,0.615535015997156,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.008100147275405008,0.6666666666666666,0.0076376689834262,0.6666666666666666,0.991899852724595,0.008100147275405008,0.6585665193912615,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.008836524300441826,0.6666666666666666,0.0071752188441747,0.6666666666666666,0.9911634756995582,0.008836524300441826,0.6578301423662247,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.010309278350515464,0.6896551724137931,0.0057686760888376,0.6896551724137931,0.9896907216494846,0.010309278350515464,0.6793458940632777,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.011045655375552283,0.6896551724137931,0.0054668334050855,0.6896551724137931,0.9889543446244478,0.011045655375552283,0.6786095170382409,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.013991163475699559,0.6896551724137931,0.0045539414363131,0.6896551724137931,0.9860088365243005,0.013991163475699559,0.6756640089380936,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.015463917525773196,0.7011494252873564,0.0037584479659962,0.7011494252873564,0.9845360824742269,0.015463917525773196,0.6856855077615833,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.021354933726067747,0.7011494252873564,0.0017083854390892,0.7011494252873564,0.9786450662739322,0.021354933726067747,0.6797944915612886,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.022827687776141383,0.7011494252873564,0.0006833541756356,0.7011494252873564,0.9771723122238586,0.022827687776141383,0.6783217375112149,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
0.024300441826215022,0.7126436781609196,0.0003416770878178,0.7126436781609196,0.975699558173785,0.024300441826215022,0.6883432363347044,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
1.0,1.0,0.0,1.0,0.0,1.0,0.0,Sample_reads_percent_of_refs,0.8515438525214566,0.8515438525214566
