Run,barcode,seq_name,pathogen,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,AuG_trunc10,Test result,Test result Value,AuG_trunc10/Sample_reads_percent_of_refs
Expt9A_SISPA_Katie,11,S3P2,Rhinovirus/enterovirus,0.0005764710460211,0.3956478733926805,13.333333333333334,0.4036633109619686,TP,1,0.9801432596135958
expt10A_17072024,2,1B,RSV,7.451573157496078e-05,0.0091078828726262,0.6493506493506493,0.019486504279131,TP,1,0.46739439471348654
expt10A_17072024,3,2A,SARS-CoV-2,0.1696723207961857,20.73864930096999,48.33368711526215,9.478246329799685,TP,1,2.1880259891291813
expt10A_17072024,4,2B,SARS-CoV-2,0.1417661793213628,17.327747165171456,40.38420717469752,9.050295956927398,TP,1,1.9146055828050816
expt10A_17072024,5,3A,Parainfluenza 2,0.0062220635865092,0.7605082198642926,46.51810584958218,2.595743320976608,TP,1,0.2929828283553719
expt10A_17072024,6,3B,Parainfluenza 2,0.0062593214522967,0.7650621613006057,46.7966573816156,2.2594912437683754,TP,1,0.3385993034540981
expt10A_17072024,7,4A,Parainfluenza 3,0.0001490314631499,0.0182157657452525,2.395209580838324,0.045789677920062,TP,1,0.3978137993687778
expt10A_17072024,8,4B,Parainfluenza 3,0.0020119247525239,0.2459128375609089,32.33532934131736,0.7359332557237097,TP,1,0.3341510057445095
expt10A_17072024,9,5A,RSV,0.0003353207920873,0.0409854729268181,2.922077922077922,0.0980623973727422,TP,1,0.4179529975290058
expt10A_17072024,10,5B,RSV,0.0001490314631499,0.0182157657452525,1.2987012987012987,0.0535960591133004,TP,1,0.33987136454836986
expt10A_17072024,11,6A,RSV,0.0030924028603608,0.3779771392139897,26.948051948051948,0.7136945812807882,TP,1,0.5296062897600766
expt10A_17072024,12,6B,RSV,0.0062593214522967,0.7650621613006057,54.54545454545454,1.6043349753694582,TP,1,0.4768718335299157
expt10A_17072024,13,7A,Influenza A,0.0006333837183871,0.0774170044173231,9.659090909090908,0.278765769873841,TP,1,0.2777134525962752
expt10A_17072024,13,7A,Influenza A/H1-2009,0.0006333837183871,0.0774170044173231,9.659090909090908,0.278765769873841,TP,1,0.2777134525962752
expt10A_17072024,14,7B,Influenza A,0.0009687045104744,0.1184024773441413,14.772727272727272,0.422328621371029,TP,1,0.2803562708105473
expt10A_17072024,14,7B,Influenza A/H1-2009,0.0009687045104744,0.1184024773441413,14.772727272727272,0.422328621371029,TP,1,0.2803562708105473
expt10A_17072024,15,8A,Influenza A,0.0018256354235865,0.2231431303793433,27.84090909090909,0.8457212342301261,TP,1,0.2638495066077821
expt10A_17072024,15,8A,Influenza A/H1-2009,0.0018256354235865,0.2231431303793433,27.84090909090909,0.8457212342301261,TP,1,0.2638495066077821
expt10A_17072024,16,8B,Influenza A,0.002794339934061,0.3415456077234847,42.61363636363637,1.3534731722146225,TP,1,0.25234752689233597
expt10A_17072024,16,8B,Influenza A/H1-2009,0.002794339934061,0.3415456077234847,42.61363636363637,1.3534731722146225,TP,1,0.25234752689233597
expt10A_17072024,17,9A,Parainfluenza 3,0.0021236983498863,0.2595746618698483,34.13173652694611,0.7251325831069719,TP,1,0.3579685534990719
expt10A_17072024,18,9B,Parainfluenza 3,0.0011922517051993,0.1457261259620201,19.16167664670659,0.5078256370456603,TP,1,0.28696094748150214
expt10A_17072024,19,10A,Rhinovirus/enterovirus,0.0050298118813098,0.6147820939022725,20.673813169984687,2.0079078801331853,TP,1,0.3061804278896967
expt10A_17072024,20,10B,Rhinovirus/enterovirus,0.00473174895501,0.5783505624117674,19.44869831546708,1.667591564927858,TP,1,0.34681787469750575
expt10_03072024,60,2A,Parainfluenza 3,0.0003259268272544,0.0346120565330256,24.0,0.0735351183546759,TP,1,0.47068743897417975
expt10_03072024,61,2B,Parainfluenza 3,0.0001086422757514,0.0115373521776752,8.0,0.0256111757857974,TP,1,0.45048116002831873
expt10_03072024,63,3A,SARS-CoV-2,0.1569880884608866,16.6714738967407,31.189294193826893,9.000367856067953,TP,1,1.8523102792405277
expt10_03072024,64,3B,SARS-CoV-2,0.312781111888507,33.21603691952697,62.1411612346212,9.804601544995483,TP,1,3.3878007960946945
expt10_03072024,67,4B,Metapneumovirus,0.0007604959302603,0.0807614652437265,82.35294117647058,0.2003745318352059,TP,1,0.4030525461696259
expt10_03072024,70,5A,Coronavirus NL63,0.0009777804817633,0.103836169599077,56.25,0.1312742714042028,TP,1,0.7909864475983878
expt10_03072024,71,5B,Coronavirus NL63,0.0006518536545088,0.0692241130660513,37.5,0.0865967408267702,TP,1,0.7993847390230142
expt10_03072024,73,6A,Parainfluenza 3,0.0004888902408816,0.0519180847995385,36.0,0.119324796274738,TP,1,0.43509887651515705
expt10_03072024,74,6B,Parainfluenza 3,0.0002716056893786,0.028843380444188,20.0,0.0637045660328547,TP,1,0.4527678664244012
expt10_03072024,76,7A,Parainfluenza 1,0.0002716056893786,0.028843380444188,83.33333333333334,0.0787820512820512,TP,1,0.36611613908001084
expt11_150824,34,2A,Coronavirus OC43,0.0002333063475657,0.0458260139005575,75.0,0.0200383852184379,TP,1,2.286911515125064
expt11_150824,38,6A,SARS-CoV-2,0.0558768702420086,10.975330329183532,52.140783744557325,6.109152927799887,TP,1,1.7965388096997796
expt11_150824,39,8A,Parainfluenza 3,0.0001166531737828,0.0229130069502787,75.0,0.0338895356357521,TP,1,0.676108613483225
expt11_150824,42,11A,SARS-CoV-2,0.0012831849116118,0.2520430764530665,1.197387518142235,0.2274688158378758,TP,1,1.1080335364857465
expt11_150824,49,6B,SARS-CoV-2,0.0347237613960429,6.820438402199648,32.40203193033382,4.1856335484733975,TP,1,1.6294877043613214
expt11_150824,53,11B,SARS-CoV-2,0.0017886819980044,0.3513327732376078,1.6690856313497822,0.3227435374377153,TP,1,1.0885819001268455
010524_Expt9_SISPA_Daisy,66,S1P1,Influenza A,0.0002008748097966,0.0031708283789139,0.0062889126470033,0.0203678370573035,FP,1,0.15567820824533277
010524_Expt9_SISPA_Daisy,68,S1P2,Influenza A,0.0004017496195933,0.0063416567578279,0.0125778252940066,0.1312509499924,FP,1,0.048317035101042
010524_Expt9_SISPA_Daisy,72,S1P4,Influenza A,0.0002008748097966,0.0031708283789139,0.0062889126470033,0.0284237726098191,FP,1,0.11155550751269819
010524_Expt9_SISPA_Kate,67,S2P1,Parainfluenza 3,0.0010877960164909,0.0146921147761673,0.0222889161884916,0.6138274479368775,FP,1,0.023935252204098492
010524_Expt9_SISPA_Kate,67,S2P1,RSV,0.000354166144904,0.0047834792294498,0.0236262994464695,0.2307389162561576,FP,1,0.020731133295864845
010524_Expt9_SISPA_Kate,68,S3P1,RSV,0.0004047613084617,0.0054668334050855,0.0270014850816794,0.2405254515599343,FP,1,0.022728710702464978
010524_Expt9_SISPA_Kate,69,S4P1,Parainfluenza 3,0.000531249217356,0.0071752188441747,0.0108852846501936,0.3074634588022248,FP,1,0.023336818209640137
010524_Expt9_SISPA_Kate,69,S4P1,RSV,0.0001264879088943,0.0017083854390892,0.0084379640880248,0.0778325123152709,FP,1,0.021949509122475175
010524_Expt9_SISPA_Kate,71,S2P2,Parainfluenza 3,0.0009360105258178,0.0126420522492602,0.0191788348598649,0.504527228042944,FP,1,0.02505722495552637
010524_Expt9_SISPA_Kate,71,S2P2,RSV,0.0001264879088943,0.0017083854390892,0.0084379640880248,0.0542528735632183,FP,1,0.03148930788151709
010524_Expt9_SISPA_Kate,72,S3P2,RSV,0.0001517854906731,0.002050062526907,0.0101255569056298,0.0997701149425287,FP,1,0.020547861732823622
010524_Expt9_SISPA_Kate,73,S4P2,Parainfluenza 3,0.0008095226169235,0.010933666810171,0.0165871004193426,0.4090673910231535,FP,1,0.026728277663061507
010524_Expt9_SISPA_Kate,73,S4P2,RSV,0.0002276782360097,0.0030750937903606,0.0151883353584447,0.1401642036124794,FP,1,0.021939223504329974
010524_Expt9_SISPA_Kate,75,S2P3,Parainfluenza 3,0.0009866056893755,0.0133254064248959,0.0202155286360738,0.6167378088216272,FP,1,0.02160627455345432
010524_Expt9_SISPA_Kate,75,S2P3,RSV,0.0002782733995674,0.0037584479659962,0.0185635209936546,0.1314942528735632,FP,1,0.02858260253860747
010524_Expt9_SISPA_Kate,76,S3P3,RSV,0.0002782733995674,0.0037584479659962,0.0185635209936546,0.1376683087027914,FP,1,0.027300749180482906
010524_Expt9_SISPA_Kate,77,S4P3,Coronavirus 229E,5.059516355772035e-05,0.0006833541756356,20.0,0.0234643824584523,FP,1,0.029123041138866337
010524_Expt9_SISPA_Kate,77,S4P3,Parainfluenza 3,0.0002276782360097,0.0030750937903606,0.0046651219929401,0.135170094425042,FP,1,0.02274980870170125
010524_Expt9_SISPA_Kate,77,S4P3,RSV,0.0001517854906731,0.002050062526907,0.0101255569056298,0.1185550082101806,FP,1,0.017292078654935778
010524_Expt9_SISPA_Kate,79,S2P4,Coronavirus 229E,0.000177083072452,0.0023917396147249,70.0,0.0390584962295922,FP,1,0.06123481049208513
010524_Expt9_SISPA_Kate,79,S2P4,Parainfluenza 3,0.0007336298715869,0.0099086355467175,0.0150320597550292,0.4190919674039581,FP,1,0.023643105373973145
010524_Expt9_SISPA_Kate,79,S2P4,RSV,0.000354166144904,0.0047834792294498,0.0236262994464695,0.1569129720853858,FP,1,0.030484918906811737
010524_Expt9_SISPA_Kate,80,S3P4,RSV,0.0001011903271154,0.0013667083512713,0.0067503712704198,0.0373727422003284,FP,1,0.036569656675053686
010524_Expt9_SISPA_Kate,81,S4P4,Parainfluenza 3,0.0004806540537983,0.006491864668539,0.0098485908739846,0.3181347820463071,FP,1,0.020406019822108157
010524_Expt9_SISPA_Kate,81,S4P4,RSV,0.000177083072452,0.0023917396147249,0.0118131497232347,0.0851231527093596,FP,1,0.028097404038724228
Expt9A_SISPA_Katie,15,S4P2,Influenza A,0.0003602944037632,0.2472799208704253,100.0,0.081547347621219,FP,1,3.032347808772654
expt10A_17072024,9,5A,SARS-CoV-2,7.451573157496078e-05,0.0091078828726262,0.0212269157291445,0.0134100257499247,FP,1,0.6791845923694325
010524_Expt9_SISPA_Daisy,66,S1P1,unmapped,0.0,0.0,5.419754013103574,0.0,TN,1,
010524_Expt9_SISPA_Daisy,68,S1P2,unmapped,0.0,0.0,8.060092003817408,0.0,TN,1,
010524_Expt9_SISPA_Daisy,69,S2P2,RSV,0.0001004374048983,0.0015854141894569,0.0103348491112029,0.0166174055829228,TN,1,0.09540684203352309
010524_Expt9_SISPA_Daisy,69,S2P2,unmapped,0.0,0.0,10.22357571013436,0.0,TN,1,
010524_Expt9_SISPA_Daisy,70,S1P3,Influenza A,0.0001004374048983,0.0015854141894569,0.0031444563235016,0.0237878096975224,TN,1,0.0666481786098208
010524_Expt9_SISPA_Daisy,70,S1P3,unmapped,0.0,0.0,5.855002841609745,0.0,TN,1,
010524_Expt9_SISPA_Daisy,71,S2P3,unmapped,0.0,0.0,13.697309585339438,0.0,TN,1,
010524_Expt9_SISPA_Daisy,72,S1P4,unmapped,0.0,0.0,12.597124076476833,0.0,TN,1,
010524_Expt9_SISPA_Daisy,73,S2P4,RSV,0.0001004374048983,0.0015854141894569,0.0103348491112029,0.0110344827586206,TN,1,0.14367816091953273
010524_Expt9_SISPA_Daisy,73,S2P4,unmapped,0.0,0.0,15.142348563646696,0.0,TN,1,
010524_Expt9_SISPA_Kate,66,S1P1,unmapped,0.0,0.0,3.6267513379466494,0.0,TN,1,
010524_Expt9_SISPA_Kate,67,S2P1,unmapped,0.0,0.0,6.937214792448541,0.0,TN,1,
010524_Expt9_SISPA_Kate,68,S3P1,unmapped,0.0,0.0,6.228934289874006,0.0,TN,1,
010524_Expt9_SISPA_Kate,69,S4P1,unmapped,0.0,0.0,4.877641640391304,0.0,TN,1,
010524_Expt9_SISPA_Kate,70,S1P2,Parainfluenza 2,2.5297581778860176e-05,0.0003416770878178,50.0,0.0155950402658826,TN,1,0.02190934309834966
010524_Expt9_SISPA_Kate,70,S1P2,unmapped,0.0,0.0,6.605490901908137,0.0,TN,1,
010524_Expt9_SISPA_Kate,71,S2P2,unmapped,0.0,0.0,5.009243846019136,0.0,TN,1,
010524_Expt9_SISPA_Kate,72,S3P2,unmapped,0.0,0.0,5.007987109158251,0.0,TN,1,
010524_Expt9_SISPA_Kate,73,S4P2,unmapped,0.0,0.0,5.693974192635358,0.0,TN,1,
010524_Expt9_SISPA_Kate,74,S1P3,unmapped,0.0,0.0,4.792566018982737,0.0,TN,1,
010524_Expt9_SISPA_Kate,75,S2P3,unmapped,0.0,0.0,9.520737934028418,0.0,TN,1,
010524_Expt9_SISPA_Kate,76,S3P3,unmapped,0.0,0.0,5.130382351261777,0.0,TN,1,
010524_Expt9_SISPA_Kate,77,S4P3,unmapped,0.0,0.0,5.389925833400952,0.0,TN,1,
010524_Expt9_SISPA_Kate,78,S1P4,Parainfluenza 2,2.5297581778860176e-05,0.0003416770878178,50.0,0.0076696919340406,TN,1,0.044548997633311105
010524_Expt9_SISPA_Kate,78,S1P4,unmapped,0.0,0.0,5.003397287579369,0.0,TN,1,
010524_Expt9_SISPA_Kate,79,S2P4,unmapped,0.0,0.0,5.923055466081356,0.0,TN,1,
010524_Expt9_SISPA_Kate,80,S3P4,unmapped,0.0,0.0,4.518242218544901,0.0,TN,1,
010524_Expt9_SISPA_Kate,81,S4P4,unmapped,0.0,0.0,4.936680952486331,0.0,TN,1,
Expt9A_SISPA_Katie,1,S1C,unmapped,0.0,0.0,4.057566686776375,0.0,TN,1,
Expt9A_SISPA_Katie,2,S1P1,unmapped,0.0,0.0,4.121648341815011,0.0,TN,1,
Expt9A_SISPA_Katie,3,S1P2,unmapped,0.0,0.0,5.180583258523293,0.0,TN,1,
Expt9A_SISPA_Katie,4,S1P3,unmapped,0.0,0.0,4.4615409040131855,0.0,TN,1,
Expt9A_SISPA_Katie,6,S2P1,unmapped,0.0,0.0,6.02086117662001,0.0,TN,1,
Expt9A_SISPA_Katie,7,S2P2,unmapped,0.0,0.0,6.711398740882076,0.0,TN,1,
Expt9A_SISPA_Katie,8,S2P3,unmapped,0.0,0.0,3.189866438820782,0.0,TN,1,
Expt9A_SISPA_Katie,11,S3P2,unmapped,0.0,0.0,6.424546737753044,0.0,TN,1,
Expt9A_SISPA_Katie,12,S3P3,unmapped,0.0,0.0,4.047319395092269,0.0,TN,1,
Expt9A_SISPA_Katie,15,S4P2,unmapped,0.0,0.0,5.035317074297194,0.0,TN,1,
expt10A_17072024,2,1B,unmapped,0.0,0.0,4.081459393141645,0.0,TN,1,
expt10A_17072024,3,2A,unmapped,0.0,0.0,3.048641679795705,0.0,TN,1,
expt10A_17072024,4,2B,unmapped,0.0,0.0,2.97869527031545,0.0,TN,1,
expt10A_17072024,5,3A,unmapped,0.0,0.0,2.608978534491244,0.0,TN,1,
expt10A_17072024,6,3B,unmapped,0.0,0.0,3.0197916032753853,0.0,TN,1,
expt10A_17072024,7,4A,SARS-CoV-2,3.725786578748039e-05,0.0045539414363131,0.0106134578645722,0.0034779119151924,TN,1,1.3093895266353155
expt10A_17072024,7,4A,unmapped,0.0,0.0,3.912566236845605,0.0,TN,1,
expt10A_17072024,8,4B,unmapped,0.0,0.0,2.515103090188795,0.0,TN,1,
expt10A_17072024,9,5A,unmapped,0.0,0.0,3.166821810958371,0.0,TN,1,
expt10A_17072024,10,5B,unmapped,0.0,0.0,1.393218278627127,0.0,TN,1,
expt10A_17072024,11,6A,unmapped,0.0,0.0,3.448635969884727,0.0,TN,1,
expt10A_17072024,12,6B,unmapped,0.0,0.0,2.3551504523977496,0.0,TN,1,
expt10A_17072024,13,7A,unmapped,0.0,0.0,3.373129910241702,0.0,TN,1,
expt10A_17072024,14,7B,unmapped,0.0,0.0,3.3498770490879544,0.0,TN,1,
expt10A_17072024,15,8A,unmapped,0.0,0.0,2.8292984547929065,0.0,TN,1,
expt10A_17072024,16,8B,unmapped,0.0,0.0,3.4798150890408026,0.0,TN,1,
expt10A_17072024,17,9A,unmapped,0.0,0.0,4.153960236480471,0.0,TN,1,
expt10A_17072024,18,9B,SARS-CoV-2,3.725786578748039e-05,0.0045539414363131,0.0106134578645722,0.0038123265224224,TN,1,1.1945307962287208
expt10A_17072024,18,9B,unmapped,0.0,0.0,2.900822602832867,0.0,TN,1,
expt10A_17072024,19,10A,unmapped,0.0,0.0,4.2350259462862665,0.0,TN,1,
expt10A_17072024,20,10B,unmapped,0.0,0.0,2.6155148799528782,0.0,TN,1,
expt10A_17072024,21,NC1,unmapped,0.0,0.0,3.705394137874817,0.0,TN,1,
expt10_03072024,57,1A,unmapped,0.0,0.0,2.8875244095507218,0.0,TN,1,
expt10_03072024,58,1B,unmapped,0.0,0.0,1.395669700461019,0.0,TN,1,
expt10_03072024,60,2A,unmapped,0.0,0.0,2.5668345974295463,0.0,TN,1,
expt10_03072024,61,2B,unmapped,0.0,0.0,1.6311420077880243,0.0,TN,1,
expt10_03072024,63,3A,unmapped,0.0,0.0,3.586483428924269,0.0,TN,1,
expt10_03072024,64,3B,unmapped,0.0,0.0,4.446664754665164,0.0,TN,1,
expt10_03072024,66,4A,SARS-CoV-2,5.4321137875739306e-05,0.0057686760888376,0.0107921433196632,0.0087951041701501,TN,1,0.6558962778878774
expt10_03072024,66,4A,unmapped,0.0,0.0,2.1803945998204624,0.0,TN,1,
expt10_03072024,67,4B,unmapped,0.0,0.0,5.576701512254266,0.0,TN,1,
expt10_03072024,70,5A,unmapped,0.0,0.0,3.9740201769168046,0.0,TN,1,
expt10_03072024,71,5B,unmapped,0.0,0.0,4.0722341737548735,0.0,TN,1,
expt10_03072024,73,6A,unmapped,0.0,0.0,1.733304306006518,0.0,TN,1,
expt10_03072024,74,6B,unmapped,0.0,0.0,1.7350042691008678,0.0,TN,1,
expt10_03072024,76,7A,unmapped,0.0,0.0,1.787867637583223,0.0,TN,1,
expt10_03072024,77,7B,unmapped,0.0,0.0,1.999321111512644,0.0,TN,1,
expt10_03072024,79,8A,unmapped,0.0,0.0,2.3545037231933645,0.0,TN,1,
expt10_03072024,80,8B,unmapped,0.0,0.0,1.4983803738712382,0.0,TN,1,
expt11_150824,34,2A,unmapped,0.0,0.0,4.69035613939162,0.0,TN,1,
expt11_150824,35,3A,unmapped,0.0,0.0,2.196876222576665,0.0,TN,1,
expt11_150824,36,4A,SARS-CoV-2,3.888439126096637e-05,0.0076376689834262,0.0362844702467343,0.0028759656221783,TN,1,2.6556885536209274
expt11_150824,36,4A,unmapped,0.0,0.0,2.715043540828247,0.0,TN,1,
expt11_150824,37,5A,unmapped,0.0,0.0,2.774567513199431,0.0,TN,1,
expt11_150824,38,6A,unmapped,0.0,0.0,3.314816935449515,0.0,TN,1,
expt11_150824,39,8A,SARS-CoV-2,3.888439126096637e-05,0.0076376689834262,0.0362844702467343,0.0040129752867605,TN,1,1.9032434634282926
expt11_150824,39,8A,unmapped,0.0,0.0,2.5119272674119344,0.0,TN,1,
expt11_150824,40,9A,unmapped,0.0,0.0,3.921117252845562,0.0,TN,1,
expt11_150824,41,10A,unmapped,0.0,0.0,3.6870860338313465,0.0,TN,1,
expt11_150824,42,11A,unmapped,0.0,0.0,2.2894647258907392,0.0,TN,1,
expt11_150824,43,NC1,unmapped,0.0,0.0,3.303443674806039,0.0,TN,1,
expt11_150824,45,2B,unmapped,0.0,0.0,4.125054277029961,0.0,TN,1,
expt11_150824,46,3B,unmapped,0.0,0.0,3.063784450524948,0.0,TN,1,
expt11_150824,47,4B,unmapped,0.0,0.0,3.6088802106437305,0.0,TN,1,
expt11_150824,48,5B,unmapped,0.0,0.0,2.903698967378284,0.0,TN,1,
expt11_150824,49,6B,unmapped,0.0,0.0,2.3860397329355165,0.0,TN,1,
expt11_150824,50,8B,SARS-CoV-2,3.888439126096637e-05,0.0076376689834262,0.0362844702467343,0.007925626191352,TN,1,0.9636675764193872
expt11_150824,50,8B,unmapped,0.0,0.0,3.249156874002641,0.0,TN,1,
expt11_150824,51,9B,SARS-CoV-2,3.888439126096637e-05,0.0076376689834262,0.0362844702467343,0.0034110289937464,TN,1,2.2391099569744783
expt11_150824,51,9B,unmapped,0.0,0.0,4.56079476814377,0.0,TN,1,
expt11_150824,53,11B,unmapped,0.0,0.0,2.9291031578190387,0.0,TN,1,
expt11_150824,54,NC2,unmapped,0.0,0.0,2.942274253478322,0.0,TN,1,
010524_Expt9_SISPA_Kate,81,S4P4,Coronavirus OC43,2.5297581778860176e-05,0.0003416770878178,100.0,0.0065384990728993,FN,1,0.052256195804015554
Expt9A_SISPA_Katie,12,S3P3,Rhinovirus/enterovirus,7.20588807526406e-05,0.049455984174085,1.6666666666666667,0.0,FN,1,inf
expt10_03072024,77,7B,Parainfluenza 1,5.4321137875739306e-05,0.0057686760888376,16.666666666666664,0.0108974358974358,FN,1,0.5293608646227492
expt11_150824,45,2B,Coronavirus OC43,3.888439126096637e-05,0.0076376689834262,12.5,0.0046842978432712,FN,1,1.630483209857673
expt11_150824,47,4B,Coronavirus NL63,3.888439126096637e-05,0.0076376689834262,100.0,0.00700468188582,FN,1,1.090366287566548
expt11_150824,48,5B,SARS-CoV-2,3.888439126096637e-05,0.0076376689834262,0.0362844702467343,0.0023743437113333,FN,1,3.2167495156534467
expt11_150824,50,8B,Parainfluenza 3,3.888439126096637e-05,0.0076376689834262,25.0,0.0096365282628379,FN,1,0.792574750481451
